userId,movie_id,rating
281,296,3
281,24424,3
281,12657,4
281,13680,5
281,30082,4
281,10691,3
281,18045,4
281,28932,5
281,68724,4
281,1970,4
281,30379,3
281,33676,3
281,130150,3
281,75531,2
281,12159,5
281,238615,3
281,794,5
281,1250,3
281,8489,3
281,2959,3
281,11459,3
281,1734,5
281,4967,2
281,46435,4
281,299687,1
281,672,5
281,9963,1
281,1573,4
281,14114,5
281,10490,5
281,107811,4
281,10559,2
281,12271,4
281,14623,3
281,377,4
281,26352,4
281,11863,2
281,72213,5
281,32275,1
281,14195,3
281,44048,5
281,16340,5
281,43434,4
281,10366,3
281,27585,4
281,9992,4
281,11,4
281,76706,3
281,21349,4
281,1125,4
281,10914,3
281,13827,2
281,12103,4
281,8619,4
281,309,4
281,10306,4
281,41009,4
281,40428,3
281,290595,3
281,50359,3
281,1874,4
281,13158,4
281,9381,4
281,58626,3
281,75174,4
281,386826,2
281,44853,4
281,328387,3
281,41110,5
281,11648,4
281,869,5
281,1550,3
281,87421,2
281,2280,3
281,503,3
281,10238,5
281,9813,5
281,8587,3
281,71880,3
281,256962,5
281,278348,1
281,8987,3
281,38,4
281,102382,3
281,56491,3
281,9092,3
281,316152,4
281,10637,4
281,75638,4
281,62214,2
281,10040,4
281,12573,4
281,12160,5
281,76170,1
281,13408,1
281,2142,4
281,150689,3
281,40658,4
281,9549,4
281,37056,4
281,14256,5
281,9361,3
281,51828,3
281,280092,1
281,12211,1
281,4953,5
281,42109,1
281,11066,4
281,1624,4
281,11826,4
281,9513,4
281,40769,4
281,1696,4
281,1245,3
281,60304,4
281,1808,4
281,194588,4
281,10708,4
281,28178,4
281,9833,4
281,49049,5
281,9598,3
281,12555,4
281,46738,3
281,796,4
281,17979,1
281,9440,4
281,24913,3
281,43935,4
281,136797,3
281,271718,4
281,83,4
281,153795,1
281,51820,4
281,346081,4
281,11426,4
281,228150,4
281,39486,4
281,73,4
281,22949,1
281,7979,2
281,9763,4
281,12085,3
281,44896,5
281,786,4
281,16232,4
281,9842,3
281,436,2
281,36648,3
281,61337,1
281,175291,2
281,783,3
281,149,4
281,54054,5
281,45958,5
281,28665,4
281,10377,4
281,292481,3
281,13173,4
281,292,4
281,13967,3
281,266102,4
281,21494,3
281,49017,2
281,1904,3
281,8452,5
281,13503,4
282,271718,4
282,10925,5
282,59457,4
282,58151,4
282,1651,2
282,11560,4
282,253,4
282,404,3
282,953,3
282,41830,5
282,11775,4
282,11495,4
282,14139,3
282,850,3
282,16241,4
282,37137,3
282,4327,3
282,91314,5
282,409,1
282,12220,5
282,314365,5
282,25113,3
282,10984,4
282,1975,4
282,11975,2
282,55561,4
282,27581,4
282,117,2
282,9311,3
282,172,4
282,39254,1
282,9763,5
282,365052,5
282,10471,3
282,55301,4
282,101179,4
282,10577,4
282,308639,4
282,335,4
282,172533,3
282,134411,5
282,185567,4
282,19255,3
282,10368,4
282,22074,2
282,29015,3
282,2135,5
282,223702,4
282,9408,4
282,9457,2
282,7443,4
282,43347,1
282,252512,5
282,70435,4
282,2309,1
282,49018,4
282,306667,1
282,34584,4
282,389,4
282,127867,3
282,10074,5
282,10559,3
282,315664,4
282,10431,3
282,64682,4
282,7944,3
282,332285,4
282,10029,4
282,25066,4
282,27191,5
282,433,4
282,11176,4
282,9502,5
282,57214,3
282,9824,3
282,956,4
282,11620,5
282,68727,2
282,42151,3
282,12634,4
282,70160,3
282,14438,1
282,222899,3
282,10661,4
282,18808,4
282,9555,4
282,109513,2
282,198663,3
282,9096,3
282,236751,4
282,613,4
282,290555,4
282,16651,3
282,15268,4
282,20829,5
282,38543,4
282,18602,4
282,13508,3
282,403,5
282,16871,4
282,27329,5
282,140823,1
282,11411,4
282,21301,3
282,7516,4
282,11817,4
282,13429,1
282,45612,2
282,46989,4
282,9381,4
282,34314,4
282,250066,3
282,10590,5
282,37985,4
282,11042,5
282,58051,4
282,256740,4
282,7553,3
282,1424,4
282,692,4
282,15655,3
282,6435,5
282,61752,1
282,9701,4
282,209451,4
282,10048,4
282,11889,1
282,11170,1
282,351043,4
282,16523,2
282,17339,3
282,379532,2
282,9372,4
282,1817,4
282,12612,4
282,22007,4
282,22649,4
282,126509,4
282,622,5
282,9754,1
282,12247,4
282,227973,5
282,1598,1
283,10734,3
283,206296,5
283,9919,4
283,11358,3
283,8968,4
283,72570,1
283,692,4
283,573,1
283,13260,3
283,153518,3
283,105864,4
283,224141,4
283,11892,4
283,82650,3
283,9303,4
283,242095,1
283,36811,5
283,11564,1
283,9437,3
283,10715,3
283,57201,4
283,347548,3
283,40688,3
283,1090,4
283,118340,4
283,584,5
283,117942,3
283,9962,4
283,40652,4
283,10865,1
283,52015,4
283,53457,4
283,13460,2
283,24066,4
283,1995,3
283,9361,4
283,325140,5
283,691,4
283,13475,1
283,10683,3
283,987,4
283,288980,3
283,25784,4
283,3558,4
283,13067,3
283,15365,4
283,37724,5
283,8744,4
283,61984,3
283,617,4
283,248402,3
283,13908,4
283,71688,4
283,23570,4
283,98566,1
283,25376,4
283,11596,4
283,10283,1
283,4148,4
283,43884,3
283,7510,4
283,11027,3
283,650,4
283,297,4
283,11306,5
283,13335,4
283,47692,4
283,50538,3
283,103328,4
283,84892,4
283,209274,4
283,225235,4
283,9963,2
283,9400,3
283,854,4
283,5174,2
283,4912,3
283,2148,4
283,10377,4
283,266857,4
283,55721,4
283,544,4
283,10632,5
283,9034,3
283,34851,3
283,4970,4
283,10998,3
283,84318,4
283,11458,3
283,80274,4
283,37903,4
283,15389,1
283,20406,3
283,27582,4
283,328425,2
283,57089,1
283,25066,3
283,86549,4
283,11598,4
283,73567,4
283,329833,1
283,287625,2
283,16784,5
283,54054,4
283,46989,4
283,118612,5
283,67238,4
283,10761,4
283,6521,3
283,129670,3
283,11453,4
283,76025,4
283,8452,3
283,62255,3
283,9567,2
283,14369,4
283,13074,1
283,9957,2
283,244339,3
283,3682,5
283,14284,5
283,8841,5
283,9766,4
283,11363,1
283,15037,4
283,16781,4
283,23168,4
283,38322,3
283,10731,4
283,137955,4
283,11980,4
283,12244,4
283,28005,4
283,16290,4
283,52520,4
283,11778,2
283,18475,3
283,5123,5
283,16110,3
283,268,4
283,21641,5
283,1495,4
283,113406,4
283,304410,1
283,3132,4
283,9457,4
283,675,5
283,256687,5
283,13079,4
283,19959,5
283,6933,4
283,41154,3
283,8095,4
283,13700,5
283,16158,4
283,415,4
283,1591,1
283,8584,4
283,26899,2
283,1722,3
283,12901,3
283,133575,3
283,8292,1
283,60243,3
283,40920,3
283,216015,2
283,14438,3
283,18276,4
283,15907,3
283,8869,4
283,401,4
283,8987,3
283,103,4
283,245846,3
283,102362,3
283,189,4
283,172385,5
283,91122,4
283,157547,4
283,2447,4
283,109428,1
283,102651,5
283,153,3
283,10357,1
283,1381,3
283,9625,5
283,146203,4
283,326576,3
283,671,1
283,58224,3
283,12109,3
283,7509,4
283,14220,4
283,165,3
283,74084,5
283,219716,4
283,80304,4
283,9616,4
283,130150,4
283,316152,1
283,1921,5
283,362105,4
283,13279,5
283,2062,4
283,2453,3
283,13888,3
283,228326,4
283,64499,5
283,9449,4
283,1667,1
283,22803,2
283,24940,5
283,65086,5
283,286565,2
283,398,4
283,31007,4
283,70670,3
283,15250,4
283,7443,4
283,7552,3
283,42888,3
283,13435,2
283,52010,3
283,74777,4
283,12279,4
283,9591,4
283,1369,4
283,45226,3
283,889,3
283,188927,4
283,11543,4
283,3635,3
283,14976,1
283,10029,4
283,47534,5
283,20737,2
283,790,4
283,223485,4
283,34152,4
283,80278,4
283,20694,4
283,10431,3
283,10368,3
283,1911,5
283,10674,4
283,9422,2
283,11934,5
283,49444,5
283,21309,2
283,208869,4
283,10191,4
283,71,4
283,771,3
283,11858,4
283,9093,5
283,11072,2
283,45380,3
283,9882,4
283,10981,4
283,873,3
283,1979,3
283,15670,5
283,80585,5
283,10053,4
283,268917,3
283,591,3
283,1951,3
283,9923,1
283,302699,1
283,75612,4
283,50321,4
283,79587,4
283,11678,4
283,103620,2
283,25461,4
283,3050,5
283,709,4
283,120467,5
283,18886,3
283,2287,1
283,37003,4
283,480,5
283,9676,5
283,44147,4
283,74,3
283,20526,4
283,13689,4
283,4599,3
283,10225,4
283,9849,3
283,470,4
283,12220,5
283,1572,4
283,11342,3
283,22345,3
283,73247,4
283,117263,3
283,16406,5
283,925,5
283,5279,5
283,198184,1
283,57294,4
283,89857,2
283,2001,4
283,7303,4
283,60463,4
283,16,3
283,20504,4
283,9944,4
283,9793,5
283,146198,1
283,38745,3
283,31668,4
283,2048,5
283,26486,4
283,948,3
283,11697,5
283,15301,4
283,14914,1
283,4147,4
283,9809,5
283,522,5
283,244403,5
283,6171,4
283,38033,5
283,1696,4
283,9358,4
283,42618,5
283,12144,3
283,6278,4
283,34069,2
283,9310,4
283,141,4
283,42188,4
283,13496,4
283,7364,4
283,27322,4
283,10339,3
283,35689,4
283,8870,4
283,1892,3
283,312793,4
283,55616,2
283,49081,4
283,16471,1
283,2067,4
283,11165,4
283,356483,4
283,77949,3
283,322,4
283,11565,1
283,328111,4
283,83666,1
283,4347,1
283,7006,4
283,77950,4
283,76757,4
283,9257,4
283,231617,4
283,201,4
283,18712,3
283,10402,4
283,319910,5
283,56491,4
283,33644,5
283,844,4
283,9672,3
283,9913,3
283,71866,3
283,166624,4
283,112430,3
283,79940,5
283,331,4
283,59981,4
283,12637,1
283,14160,4
283,2789,4
283,115872,4
283,11770,3
283,170687,5
283,1779,4
283,14278,5
283,296943,2
283,9574,3
283,49787,4
283,137,4
283,8545,3
283,8011,4
283,82654,3
283,792,1
283,225565,3
283,12779,4
283,5689,3
283,2054,5
283,10017,4
283,87421,4
283,9992,4
283,242512,4
283,454,4
283,253,4
283,9686,4
283,34723,1
283,14034,3
283,278348,4
283,48034,3
283,6977,3
283,1165,2
283,315664,4
283,1924,4
283,35696,1
284,211557,4
284,179144,1
284,77950,3
284,325140,4
284,10947,1
284,9822,3
284,752,4
284,287903,3
284,11015,3
284,106,3
284,157354,3
284,76489,4
284,299552,4
284,11306,3
284,68726,5
284,206284,4
284,273248,3
284,9896,4
284,57120,4
284,68737,4
284,241239,5
284,747,3
284,9448,4
284,10016,3
284,47964,3
284,24021,4
284,9913,1
284,27022,4
284,50698,4
284,16096,2
284,186,3
284,43931,3
284,29371,4
284,6538,3
284,32395,3
284,11439,2
284,52451,4
284,303858,1
284,12535,5
284,20483,4
284,38167,2
284,546,2
284,83666,4
284,14293,5
284,161795,2
284,43947,1
284,951,3
284,70875,5
284,24747,5
284,703,2
284,49021,3
284,48340,5
284,315664,2
284,2959,4
284,100975,3
284,6964,4
284,2428,3
284,32456,3
284,14358,4
284,10003,4
284,1365,3
284,134,4
284,296943,4
284,4922,4
284,4517,1
284,32657,3
284,640,4
284,157350,3
284,12138,4
284,47692,3
284,338,3
284,14054,3
284,14836,1
284,9928,4
284,2255,1
284,10217,4
284,12201,3
284,3040,1
284,182291,3
284,139715,4
284,312221,4
284,16558,4
284,50942,4
284,10592,1
284,41446,4
284,244403,5
284,2148,4
284,3600,3
284,8009,5
284,1961,3
284,8883,4
284,9842,4
284,612,4
284,14295,4
284,43090,3
284,245916,3
284,9654,4
284,12569,1
284,14392,5
284,1865,4
284,2621,4
284,45649,1
284,1443,1
284,1597,3
284,26688,3
284,112456,4
284,12877,4
284,11978,3
284,72710,3
284,568,4
284,64639,4
284,39055,3
284,8224,3
284,22345,1
284,100275,1
284,256591,4
284,1885,3
284,604,1
284,578,3
284,174751,4
284,10065,3
284,868,4
284,274854,4
284,9800,5
284,196,4
284,4553,4
284,913,4
284,21301,5
284,76170,3
284,16888,3
284,5550,3
284,25786,4
284,152747,3
284,19150,3
284,16508,5
284,11889,5
284,168705,1
284,70981,5
284,75861,3
284,10428,1
284,10154,4
284,666,3
284,13411,3
284,199933,4
284,2118,4
284,72213,3
284,283708,5
284,308529,5
284,18501,4
284,71864,3
284,18,5
284,129670,3
284,44896,2
284,10655,4
284,25769,3
284,4012,4
284,1266,4
284,525,3
284,489,1
284,14557,5
284,18292,4
284,9493,2
284,8987,3
284,322194,1
284,21494,4
284,12123,4
284,9490,5
284,51384,4
284,8848,3
284,550,3
284,121,5
284,68724,4
284,96534,4
284,4816,4
284,13159,4
284,10483,2
284,84174,4
284,55831,4
284,27380,4
284,49521,4
284,17127,4
284,226857,3
284,86837,4
284,367961,4
284,9823,4
284,157849,4
284,104896,4
284,1946,5
284,11072,2
284,62215,4
284,34086,3
284,11170,4
284,10279,3
284,46849,5
284,16617,3
284,79940,5
284,25353,4
284,9731,4
284,13053,5
284,256040,5
284,34941,3
284,9544,4
284,82690,3
284,30596,3
284,18191,4
284,17577,2
284,10253,3
284,682,4
284,11535,4
284,175574,3
284,7006,4
284,11619,3
284,9555,3
284,2080,4
284,227735,3
284,8291,3
284,28029,3
284,34851,4
284,90414,4
284,49010,3
284,788,3
284,13990,4
284,202604,2
284,184,4
284,113947,4
284,16353,3
284,111,3
284,38786,3
284,72105,5
284,9620,4
284,2135,1
284,35696,4
284,1018,3
284,38363,4
284,14442,3
284,57431,5
284,9947,3
284,9693,1
284,32316,3
284,23082,4
284,29463,3
284,549,1
284,1546,4
284,10202,3
284,5723,4
284,29715,5
284,9916,3
284,10215,3
284,101179,4
284,85,4
284,9444,4
284,404,3
284,75780,4
284,59440,4
284,11836,4
284,345,5
284,314385,4
284,9516,4
284,3558,4
284,277519,2
284,473,4
284,26268,4
284,35019,3
284,215918,4
284,8874,5
284,12150,2
284,8198,4
284,60422,3
284,9495,4
284,3033,5
284,17820,3
284,79698,3
284,89540,4
284,10563,1
284,302688,3
284,10368,4
284,121676,4
284,306,1
284,41630,4
284,31166,3
284,11823,4
284,9895,4
284,10153,4
284,8069,3
284,10316,3
284,9893,4
284,21014,3
284,11453,5
284,10929,4
284,19556,1
284,75674,4
284,336004,4
284,362765,3
284,579,3
284,11324,5
284,211086,3
284,293863,3
284,7347,1
284,29514,4
284,10183,4
284,48231,1
284,332567,5
284,160588,4
284,9471,5
284,119450,4
284,658,4
284,42057,4
284,8584,3
284,10590,4
284,76487,5
284,9036,3
284,252360,4
284,257445,4
284,86838,4
284,109491,5
284,103328,3
284,9327,4
284,116613,5
284,2832,4
284,220488,5
284,2454,2
284,16205,4
284,55301,1
284,11887,5
284,21208,4
284,8271,2
284,11545,3
284,1833,3
284,14202,3
284,76338,4
284,57294,4
284,290595,3
284,48988,4
284,302156,3
284,11661,5
284,71,1
284,8871,1
284,41144,4
284,10285,3
284,10781,4
284,239678,3
284,25678,5
284,63006,1
284,76757,3
284,12400,4
284,9686,4
284,72113,4
284,2370,3
284,25379,4
284,1581,4
284,223702,4
284,20766,5
284,142061,4
284,44555,5
284,6016,3
284,121826,5
284,8675,5
284,1422,3
284,77949,5
284,11212,5
284,14033,1
284,9754,4
284,7509,3
284,13700,2
284,58051,4
284,214,4
284,11543,3
284,95755,4
284,711,3
284,298584,1
284,165,3
284,18841,1
284,1584,4
284,220490,4
284,4911,3
284,10866,4
284,533,4
284,9428,4
284,22825,3
284,10400,3
284,3131,4
284,8046,3
284,14585,4
284,29193,2
284,81005,4
284,16614,2
284,347764,4
284,256092,4
284,10873,3
284,1262,4
284,80468,4
284,1439,2
284,13596,3
284,11495,4
284,13001,2
284,291081,3
284,96724,3
284,262543,5
284,58680,2
284,8265,5
284,1927,4
284,9012,4
284,9588,5
284,11775,3
284,19995,3
284,12277,2
284,14114,1
284,31203,5
284,26306,4
284,114635,4
284,10586,4
284,4232,3
284,2119,5
284,8872,4
284,24113,3
284,11219,4
284,37686,4
284,44943,1
284,243940,3
284,8870,3
284,11137,4
284,169917,2
284,58048,4
284,334074,5
284,101267,4
284,55420,4
284,14877,4
284,91586,4
284,244786,2
284,90369,5
284,139998,5
284,50135,4
284,869,3
284,617,5
284,288,5
284,29697,4
284,31915,3
284,62837,1
284,10642,3
284,9313,3
284,811,3
284,594,4
284,47607,2
284,299687,4
284,9679,5
284,9425,4
284,122917,2
284,16337,2
284,13201,3
284,10388,4
284,16857,1
284,10625,4
284,49951,4
284,26748,3
284,3080,1
284,310933,2
284,9955,5
284,9619,4
284,152599,4
284,68684,3
284,74777,4
284,23827,1
284,49519,4
284,3482,1
284,132363,4
284,11357,4
284,81390,1
284,254472,3
284,31535,2
284,168672,5
284,11336,3
284,133931,5
284,2639,4
284,9315,3
284,10200,4
284,107315,4
284,9930,3
284,38358,4
284,162903,5
284,37958,3
284,268171,1
284,1648,4
284,5178,4
284,291362,3
284,447027,4
284,245700,4
284,3078,1
284,75531,4
284,6950,4
284,10027,4
284,109428,3
284,11470,1
284,47933,4
284,11499,3
284,11404,4
284,9709,3
284,106747,5
284,244534,4
284,11153,2
284,10802,4
284,36657,4
284,773,5
284,22013,4
284,5854,4
284,38322,1
284,920,4
284,10219,5
284,9645,4
284,1911,5
284,63492,3
284,1969,4
284,10622,1
284,27576,4
284,59860,3
284,68721,4
284,95,4
284,207769,3
284,74643,3
284,24424,4
284,9292,4
284,16300,4
284,11109,2
284,17332,5
284,10140,4
284,27451,5
284,8960,4
284,23631,5
284,77930,4
284,10987,4
284,182873,4
284,2757,3
284,2048,3
284,77156,4
284,28165,5
284,34099,4
284,46420,4
284,9829,4
284,13435,2
284,5123,5
284,224569,4
284,9644,5
284,13027,5
284,10822,2
284,10336,4
284,4032,3
284,1572,2
284,387,4
284,16158,4
284,40963,3
284,12096,5
284,10764,5
284,9877,4
284,10521,4
284,119657,4
284,44115,3
284,42497,4
284,137113,5
284,201088,1
284,1930,3
284,38778,1
284,9613,5
284,13680,4
284,8374,3
284,10603,3
284,36691,4
284,35688,4
284,771,1
284,11397,3
284,7451,3
284,9763,4
284,2749,4
284,9372,4
284,24071,4
284,4513,3
284,6116,5
284,13403,4
284,109421,4
284,272726,4
284,12244,4
284,9991,2
284,70,4
284,3683,1
284,10375,4
284,155,4
284,20761,4
284,36584,4
284,1642,4
284,2290,5
284,1949,4
284,10288,3
284,19899,4
284,13495,3
284,14405,4
284,19344,5
284,848,3
284,11027,5
284,28902,4
284,301365,2
284,11132,5
284,201132,3
284,78705,5
284,38780,3
284,670,4
284,51130,5
284,1850,4
284,206647,4
284,13158,3
284,11452,4
284,2176,2
284,264999,4
284,86834,3
284,13160,4
284,38319,4
284,28211,3
284,60420,3
284,284,3
284,12610,5
284,239563,3
284,6106,3
284,78698,4
284,15765,4
284,44634,4
284,218043,4
284,9543,3
284,24066,2
284,235,4
284,14462,4
284,26486,3
284,31668,3
284,8681,4
284,39303,1
284,792,4
284,30379,3
284,9030,3
284,103903,2
284,30890,4
284,239897,5
284,10179,4
284,8202,4
284,18923,4
284,27936,3
284,8293,3
284,98369,1
284,51540,2
284,41513,4
284,9713,1
284,16620,3
284,5491,4
284,326284,4
284,2752,4
284,1779,4
284,84659,5
284,9816,4
284,18937,4
284,10246,4
284,1620,3
284,22804,3
284,7553,4
285,245703,1
285,35169,3
285,226458,3
285,64688,5
285,15208,4
285,17277,3
285,31007,4
285,60422,4
285,47692,4
285,13483,1
285,9693,4
285,619,3
285,40880,4
285,30246,3
285,295964,3
285,2539,5
285,13938,5
285,2976,5
285,16428,3
285,332,4
285,147441,4
285,14369,5
285,117263,4
285,26673,5
285,9763,4
285,281730,4
285,71547,4
285,215881,4
285,12182,3
285,809,4
285,11257,3
285,4464,3
285,10246,1
285,693,1
285,9671,4
285,1359,4
285,2207,2
285,9610,5
285,4248,4
285,691,1
285,16523,4
285,35691,3
285,7301,3
285,235,3
285,55420,2
285,204922,5
285,25520,1
285,248402,1
285,4174,3
285,32823,2
285,64686,5
285,16110,4
285,31915,4
285,157909,4
285,10724,5
285,8645,4
285,11260,2
285,16281,5
285,12123,5
285,124606,4
285,104755,5
285,140823,5
285,12155,4
285,9357,2
285,3600,4
285,10501,4
285,29262,4
285,25353,5
285,35690,2
285,57294,5
285,59440,2
285,36647,2
285,11818,4
285,641,3
285,15673,3
285,9504,4
285,11904,2
285,129139,4
285,13836,4
285,13,2
285,13051,3
285,10658,4
285,29917,4
285,22907,3
285,22215,4
285,13682,3
285,9294,3
285,666,4
285,13788,1
285,3509,5
285,297100,5
285,17622,3
285,25428,3
285,1687,3
285,12093,4
285,586,2
285,79940,5
285,860,3
285,63492,4
285,39563,1
285,388,3
285,26268,4
285,28932,3
285,338,1
285,49026,4
285,36643,5
285,39055,4
285,15797,4
285,14199,3
285,20520,4
285,10800,3
285,15765,5
285,386826,3
285,30867,5
285,9472,3
285,616,4
285,10623,5
285,1590,1
285,49529,3
285,10603,5
285,673,3
285,9045,4
285,10684,3
285,11459,4
285,16784,4
285,7501,4
285,10925,4
285,18712,4
285,72710,5
285,11817,3
285,62213,3
285,49519,4
285,947,4
285,16577,1
285,21311,4
285,43213,4
285,62835,4
285,159770,3
285,580,4
285,598,1
285,22074,3
285,329833,4
285,168530,4
285,9954,3
285,45958,4
285,49365,4
285,8292,4
285,50646,2
285,137955,4
285,53953,4
285,10982,4
285,97614,3
285,14306,3
285,11308,4
285,9557,4
285,280391,5
285,16388,4
285,9092,4
285,228161,1
285,10591,4
285,24748,3
285,34584,1
285,106,4
285,9707,5
285,1710,4
285,18191,4
285,6106,5
285,9702,5
285,152737,4
285,56288,4
285,11519,3
285,4995,4
285,27586,4
285,13007,4
285,44092,4
285,256274,5
285,11287,3
285,3170,1
285,42807,5
285,10758,3
285,17813,4
285,11583,1
285,41436,1
285,3580,3
285,193603,3
285,11191,3
285,11247,1
285,170687,2
285,37985,4
285,222649,3
285,27329,4
285,10803,2
285,10930,4
285,58224,4
285,13074,2
285,21074,3
285,152532,5
285,10774,1
285,55721,4
285,11802,1
285,874,3
285,19,2
285,3989,4
285,11025,1
285,120,3
285,9533,4
285,294272,4
285,70436,4
285,433,4
285,48217,4
285,9615,3
285,107811,4
285,23082,3
285,680,2
285,13551,5
285,18777,4
285,16888,3
285,244776,3
285,55831,3
285,9335,3
285,12573,3
285,20694,4
285,19187,4
285,15268,3
285,13160,4
285,10047,4
285,84174,4
285,3059,4
285,7278,3
285,8835,4
285,14429,5
285,10008,1
285,9489,3
285,5854,3
285,11363,4
285,325140,4
285,2320,3
285,64685,3
285,15067,4
285,235260,2
285,184374,4
285,11561,3
285,8913,3
285,9290,1
285,165,5
285,4133,5
285,12281,4
285,402515,4
285,9303,1
285,10488,3
285,3175,5
285,8328,5
285,147773,4
285,45226,4
285,238,4
285,10198,4
285,794,5
285,17917,3
285,9285,4
285,159037,4
285,27686,4
285,171424,3
285,1677,1
285,12657,3
285,1266,4
285,224141,2
285,955,4
285,22972,4
285,55123,3
285,71469,4
285,9282,1
285,300671,3
285,241251,3
285,144340,4
285,50620,5
285,201088,3
285,33468,3
285,69668,3
285,21349,4
285,11162,4
285,15059,4
285,1366,1
285,2024,5
285,15699,3
285,10204,4
285,109513,4
285,45649,5
285,10929,5
285,11676,2
285,1439,3
285,29371,4
285,9824,4
285,9437,4
285,19724,4
285,1893,3
285,58048,4
285,27191,4
285,241771,5
285,371690,4
285,18886,4
285,43610,4
285,45650,4
285,47941,4
285,26710,2
285,8840,4
285,4959,4
285,14869,5
285,317930,4
285,6282,3
285,11456,3
285,11622,4
285,34016,1
285,398,5
285,1966,4
285,9388,3
285,11968,4
285,9942,4
285,7553,4
285,16869,4
285,215,5
285,16433,4
285,18065,4
285,34101,3
285,22649,5
285,25066,4
285,8367,1
285,239678,2
285,98549,1
285,9099,3
285,223,3
285,24469,4
285,1688,3
285,200,3
285,5279,4
285,62211,5
285,11635,4
285,8053,4
285,14256,3
285,24684,4
285,9637,3
285,241254,4
285,80321,4
285,9839,1
285,34806,4
285,12703,4
285,58680,4
285,66942,4
285,10611,3
285,301365,4
285,71157,5
285,20764,4
285,11451,5
285,38940,4
285,49527,2
285,1901,5
285,54580,3
285,290595,4
285,19366,1
285,10368,4
285,375950,3
285,26618,3
285,640,1
285,196,5
285,46729,3
285,30497,1
285,100275,3
285,100,4
285,11007,4
285,130150,3
285,12610,1
285,3683,3
285,17139,1
285,10533,4
285,76757,3
285,2140,4
285,52010,5
285,2757,3
285,48340,5
285,153158,4
285,272724,3
285,9900,4
285,22947,3
285,43949,2
285,11137,4
285,1251,4
285,801,4
285,145220,1
285,12920,5
285,11467,4
285,22597,3
285,15158,5
285,692,3
285,157058,3
285,82684,3
285,239571,3
285,1424,3
285,10994,4
285,70875,1
285,114,3
285,12257,1
285,78705,3
285,28165,4
285,2309,4
285,440,4
285,4614,4
285,127867,4
285,8618,4
285,322745,3
285,38303,5
285,82507,4
285,318850,4
285,26306,1
285,9096,4
285,23631,3
285,109729,4
285,12498,4
285,8291,5
285,37137,2
285,24662,3
285,539,4
285,5072,3
285,4244,1
285,52451,4
285,12271,2
285,9896,4
285,1578,5
285,67373,5
285,23618,2
285,6020,4
285,8649,4
285,18079,2
285,94348,1
285,12555,2
285,10663,1
285,33870,3
285,49524,3
285,10117,5
285,77875,5
285,13079,4
285,2275,3
285,39939,3
285,12602,2
285,1895,3
285,78149,1
285,10471,4
285,11823,4
285,1852,2
285,48988,5
285,11956,4
285,37165,4
285,83,4
285,91070,1
285,296096,4
285,1830,4
285,16052,3
285,10061,4
285,246655,1
285,64499,1
285,2898,3
285,19457,2
285,30128,4
285,105,4
285,82654,3
285,70981,5
285,103620,4
285,45767,4
285,4349,3
285,206296,4
285,49013,4
285,13688,4
285,10029,4
285,319,5
285,86549,5
285,14293,3
285,11313,4
285,10585,4
285,10003,3
285,38317,2
285,26022,3
285,12508,4
285,2312,4
285,1640,5
285,24226,4
285,90369,1
285,37233,3
285,1729,3
285,24428,1
285,64720,3
285,218500,4
285,157185,4
285,15745,4
285,10477,4
285,76492,4
285,46529,4
285,13853,5
285,1051,4
285,9535,4
285,10707,3
285,303858,4
285,1911,4
285,9793,4
285,55616,4
285,1427,3
285,1685,4
285,11208,4
285,10783,5
285,36648,3
285,14560,4
285,31166,3
285,89708,5
285,68726,4
285,12312,1
285,89,1
285,13166,3
285,1546,4
285,10215,4
285,9016,4
285,182,4
285,1165,3
285,9689,4
285,26388,5
285,283384,4
285,385736,3
285,36819,4
285,1494,5
285,36351,3
285,9772,4
285,11971,4
285,389425,2
285,1435,3
285,10054,2
285,98568,4
285,252,2
285,43959,4
285,663,2
285,188161,3
285,1282,3
285,11013,5
285,15556,4
285,9433,4
285,9292,3
285,2395,4
285,408429,3
285,8408,5
285,10413,5
285,58151,4
285,10844,4
285,63574,4
285,15875,5
285,14034,4
285,57943,3
285,1951,5
285,855,3
285,10331,4
285,8699,4
285,72331,4
285,29193,1
285,13680,5
285,16911,4
285,25379,2
285,11632,4
285,42618,3
285,9836,3
285,11778,3
285,9286,2
285,6478,1
285,10071,3
285,273899,4
285,13776,4
285,97020,4
285,8848,4
285,25388,4
285,37735,5
285,58428,5
285,6877,5
285,24055,4
285,142061,4
285,8970,3
285,13132,1
285,11979,5
285,38780,4
285,46138,4
285,26837,5
285,51052,4
285,19997,4
285,14405,4
285,10229,4
285,9087,3
285,14120,4
285,6687,3
285,8960,2
285,287625,5
285,73873,3
285,6217,3
285,7191,4
285,52462,4
285,86331,3
285,13538,3
285,1576,3
285,9593,5
285,41630,4
285,926,4
285,1588,1
285,20794,4
285,177572,5
285,32657,5
285,790,4
285,9728,1
285,4970,4
285,39437,4
285,17047,2
285,12277,4
285,1073,4
285,31174,4
285,239897,3
285,64682,4
285,150689,2
285,12153,1
285,356216,4
285,861,4
285,17431,4
285,208763,4
285,208134,5
285,1894,3
285,7326,5
285,9907,5
285,9408,1
285,24034,1
285,16619,5
285,5491,2
285,9487,4
285,10269,4
285,5175,3
285,46261,5
285,11697,1
285,4251,4
285,23629,3
285,20391,1
285,13950,3
285,179144,4
285,8536,4
285,16288,4
285,268917,4
285,10402,1
285,14444,4
285,17339,1
